field_value,count,ratio
"['CWE-200', 'CWE-119', 'CWE-787']",83,0.00006815
"['CWE-823', 'CWE-703']",81,0.00006651
"['CWE-125', 'CWE-369']",80,0.00006569
"['CWE-400', 'CWE-703', 'CWE-401']",80,0.00006569
"['CWE-703', 'CWE-667', 'CWE-189']",80,0.00006569
"['CWE-843', 'CWE-125']",80,0.00006569
"['CWE-20', 'CWE-362', 'CWE-416']",79,0.00006487
"['CWE-264', 'CWE-754']",79,0.00006487
"['CWE-476', 'CWE-908']",79,0.00006487
"['CWE-703', 'CWE-22']",79,0.00006487
['CWE-16'],77,0.00006323
['CWE-288'],77,0.00006323
"['CWE-862', 'CWE-285']",77,0.00006323
"['CWE-125', 'CWE-908']",76,0.00006240
"['CWE-200', 'CWE-330']",76,0.00006240
['CWE-367'],75,0.00006158
"['CWE-190', 'CWE-703']",74,0.00006076
"['CWE-369', 'CWE-787']",74,0.00006076
"['CWE-772', 'CWE-787']",74,0.00006076
"['CWE-416', 'CWE-862']",73,0.00005994
"['CWE-444', 'CWE-61']",73,0.00005994
"['CWE-703', 'CWE-834']",73,0.00005994
"['CWE-416', 'CWE-269']",72,0.00005912
"['CWE-617', 'CWE-362']",71,0.00005830
"['CWE-78', 'CWE-252']",70,0.00005748
"['CWE-78', 'CWE-77']",70,0.00005748
"['CWE-264', 'CWE-269']",69,0.00005666
"['CWE-399', 'CWE-674']",69,0.00005666
"['CWE-703', 'CWE-908']",69,0.00005666
"['CWE-362', 'CWE-119', 'CWE-189']",67,0.00005501
"['CWE-362', 'CWE-401']",67,0.00005501
"['CWE-703', 'CWE-674']",66,0.00005419
"['CWE-119', 'CWE-284']",64,0.00005255
"['CWE-20', 'CWE-611']",64,0.00005255
"['CWE-200', 'CWE-203']",64,0.00005255
"['CWE-284', 'CWE-436']",64,0.00005255
"['CWE-310', 'CWE-787']",63,0.00005173
"['CWE-399', 'CWE-203']",63,0.00005173
"['CWE-908', 'CWE-787']",62,0.00005091
"['CWE-20', 'CWE-436']",61,0.00005009
"['CWE-401', 'CWE-787']",61,0.00005009
"['CWE-119', 'CWE-189', 'CWE-703']",60,0.00004927
"['CWE-20', 'CWE-22']",60,0.00004927
"['CWE-273', 'CWE-787']",59,0.00004845
"['CWE-416', 'CWE-125', 'CWE-787']",59,0.00004845
"['CWE-476', 'CWE-703', 'CWE-125']",58,0.00004762
"['CWE-190', 'CWE-680']",57,0.00004680
"['CWE-20', 'CWE-284']",57,0.00004680
"['CWE-120', 'CWE-269']",56,0.00004598
"['CWE-362', 'CWE-284']",55,0.00004516
"['CWE-703', 'CWE-193']",55,0.00004516
"['CWE-119', 'CWE-284', 'CWE-787']",54,0.00004434
"['CWE-362', 'CWE-787']",52,0.00004270
"['CWE-400', 'CWE-200', 'CWE-401']",52,0.00004270
['CWE-494'],52,0.00004270
"['CWE-119', 'CWE-369']",51,0.00004188
"['CWE-119', 'CWE-703', 'CWE-120']",51,0.00004188
"['CWE-399', 'CWE-119', 'CWE-787']",51,0.00004188
['CWE-662'],51,0.00004188
['CWE-693'],51,0.00004188
"['CWE-703', 'CWE-197']",51,0.00004188
"['CWE-284', 'CWE-269']",50,0.00004106
['CWE-1187'],49,0.00004023
"['CWE-125', 'CWE-122']",49,0.00004023
"['CWE-125', 'CWE-835']",49,0.00004023
"['CWE-18', 'CWE-763']",49,0.00004023
"['CWE-200', 'CWE-908']",49,0.00004023
"['CWE-311', 'CWE-327']",49,0.00004023
['CWE-022'],48,0.00003941
"['CWE-362', 'CWE-241']",48,0.00003941
"['CWE-703', 'CWE-401']",48,0.00003941
"['CWE-703', 'CWE-459']",48,0.00003941
"['CWE-77', 'CWE-295']",48,0.00003941
"['CWE-399', 'CWE-703']",47,0.00003859
"['CWE-400', 'CWE-674', 'CWE-787']",47,0.00003859
"['CWE-200', 'CWE-703']",46,0.00003777
"['CWE-362', 'CWE-415']",46,0.00003777
"['CWE-400', 'CWE-703', 'CWE-264']",46,0.00003777
"['CWE-415', 'CWE-122']",46,0.00003777
"['CWE-59', 'CWE-269']",46,0.00003777
"['CWE-119', 'CWE-401']",45,0.00003695
"['CWE-125', 'CWE-369', 'CWE-908']",45,0.00003695
"['CWE-434', 'CWE-94']",45,0.00003695
"['CWE-20', 'CWE-79']",44,0.00003613
"['CWE-665', 'CWE-284']",44,0.00003613
"['CWE-119', 'CWE-772', 'CWE-401']",43,0.00003531
"['CWE-16', 'CWE-787']",43,0.00003531
"['CWE-190', 'CWE-284']",43,0.00003531
['CWE-266'],43,0.00003531
"['CWE-732', 'CWE-703', 'CWE-269']",43,0.00003531
"['CWE-943', 'CWE-787']",41,0.00003367
"['CWE-369', 'CWE-189']",40,0.00003284
"['CWE-399', 'CWE-703', 'CWE-369']",40,0.00003284
"['CWE-415', 'CWE-125']",40,0.00003284
"['CWE-416', 'CWE-119']",40,0.00003284
"['CWE-190', 'CWE-252']",39,0.00003202
"['CWE-284', 'CWE-787']",39,0.00003202
"['CWE-400', 'CWE-703', 'CWE-770']",39,0.00003202
"['CWE-416', 'CWE-908']",39,0.00003202
['CWE-426'],39,0.00003202
"['CWE-703', 'CWE-122']",39,0.00003202
['CWE-706'],39,0.00003202
"['CWE-119', 'CWE-310']",38,0.00003120
"['CWE-125', 'CWE-674']",38,0.00003120
"['CWE-200', 'CWE-264']",38,0.00003120
"['CWE-347', 'CWE-284']",38,0.00003120
"['CWE-703', 'CWE-772', 'CWE-401']",38,0.00003120
"['CWE-190', 'CWE-189', 'CWE-703']",37,0.00003038
"['CWE-20', 'CWE-862', 'CWE-863']",37,0.00003038
"['CWE-362', 'CWE-369']",37,0.00003038
"['CWE-200', 'CWE-190']",36,0.00002956
"['CWE-399', 'CWE-125']",36,0.00002956
"['CWE-119', 'CWE-264', 'CWE-369']",35,0.00002874
"['CWE-200', 'CWE-399']",35,0.00002874
"['CWE-200', 'CWE-122']",34,0.00002792
"['CWE-200', 'CWE-399', 'CWE-119']",34,0.00002792
"['CWE-269', 'CWE-787']",34,0.00002792
"['CWE-399', 'CWE-284']",34,0.00002792
"['CWE-416', 'CWE-295']",34,0.00002792
"['CWE-200', 'CWE-617']",33,0.00002710
"['CWE-401', 'CWE-254']",33,0.00002710
"['CWE-59', 'CWE-295']",33,0.00002710
"['CWE-665', 'CWE-362']",33,0.00002710
"['CWE-703', 'CWE-264', 'CWE-189']",33,0.00002710
"['CWE-862', 'CWE-284', 'CWE-732']",33,0.00002710
"['CWE-125', 'CWE-369', 'CWE-787']",32,0.00002628
['CWE-172'],32,0.00002628
['CWE-457'],32,0.00002628
['CWE-522'],32,0.00002628
"['CWE-20', 'CWE-755']",31,0.00002545
"['CWE-200', 'CWE-284']",31,0.00002545
"['CWE-125', 'CWE-401']",30,0.00002463
['CWE-241'],30,0.00002463
"['CWE-126', 'CWE-787']",29,0.00002381
"['CWE-20', 'CWE-284', 'CWE-369']",29,0.00002381
"['CWE-20', 'CWE-476', 'CWE-908']",29,0.00002381
"['CWE-200', 'CWE-502']",29,0.00002381
"['CWE-200', 'CWE-61']",29,0.00002381
['CWE-361'],29,0.00002381
['CWE-913'],29,0.00002381
"['CWE-125', 'CWE-704']",28,0.00002299
"['CWE-284', 'CWE-732']",28,0.00002299
"['CWE-399', 'CWE-704']",28,0.00002299
"['CWE-476', 'CWE-475']",28,0.00002299
"['CWE-703', 'CWE-681']",28,0.00002299
"['CWE-400', 'CWE-119', 'CWE-703']",27,0.00002217
"['CWE-79', 'CWE-74']",27,0.00002217
"['CWE-119', 'CWE-125', 'CWE-295']",26,0.00002135
"['CWE-119', 'CWE-732', 'CWE-787']",26,0.00002135
['CWE-273'],26,0.00002135
"['CWE-287', 'CWE-703']",26,0.00002135
"['CWE-399', 'CWE-415']",26,0.00002135
"['CWE-415', 'CWE-190', 'CWE-369']",26,0.00002135
"['CWE-416', 'CWE-476']",26,0.00002135
"['CWE-613', 'CWE-287', 'CWE-284']",26,0.00002135
"['CWE-703', 'CWE-681', 'CWE-787']",26,0.00002135
"['CWE-703', 'CWE-824']",26,0.00002135
"['CWE-119', 'CWE-125', 'CWE-703']",25,0.00002053
"['CWE-121', 'CWE-120', 'CWE-787']",25,0.00002053
"['CWE-125', 'CWE-476', 'CWE-119', 'CWE-264']",25,0.00002053
"['CWE-200', 'CWE-125']",25,0.00002053
"['CWE-369', 'CWE-674']",25,0.00002053
"['CWE-399', 'CWE-310']",25,0.00002053
"['CWE-94', 'CWE-787']",25,0.00002053
"['CWE-200', 'CWE-415']",24,0.00001971
"['CWE-200', 'CWE-59', 'CWE-22']",24,0.00001971
"['CWE-416', 'CWE-415']",24,0.00001971
"['CWE-522', 'CWE-399']",24,0.00001971
"['CWE-120', 'CWE-295']",23,0.00001889
"['CWE-121', 'CWE-787']",23,0.00001889
"['CWE-287', 'CWE-288']",23,0.00001889
"['CWE-326', 'CWE-310', 'CWE-703']",23,0.00001889
"['CWE-703', 'CWE-129']",23,0.00001889
['CWE-776'],23,0.00001889
"['CWE-119', 'CWE-264', 'CWE-284']",22,0.00001806
['CWE-131'],22,0.00001806
"['CWE-190', 'CWE-352']",22,0.00001806
"['CWE-190', 'CWE-79']",22,0.00001806
"['CWE-20', 'CWE-88', 'CWE-522']",22,0.00001806
"['CWE-200', 'CWE-190', 'CWE-326']",22,0.00001806
"['CWE-200', 'CWE-319']",22,0.00001806
"['CWE-254', 'CWE-787']",22,0.00001806
"['CWE-284', 'CWE-862']",22,0.00001806
"['CWE-400', 'CWE-522', 'CWE-674']",22,0.00001806
"['CWE-77', 'CWE-125']",22,0.00001806
"['CWE-119', 'CWE-193']",21,0.00001724
"['CWE-119', 'CWE-269']",21,0.00001724
"['CWE-284', 'CWE-335']",21,0.00001724
"['CWE-362', 'CWE-269']",21,0.00001724
"['CWE-400', 'CWE-200', 'CWE-754']",21,0.00001724
"['CWE-415', 'CWE-787']",21,0.00001724
"['CWE-772', 'CWE-269', 'CWE-401']",21,0.00001724
['CWE-90'],21,0.00001724
"['CWE-119', 'CWE-189', 'CWE-79']",20,0.00001642
"['CWE-119', 'CWE-835', 'CWE-787']",20,0.00001642
"['CWE-20', 'CWE-346']",20,0.00001642
"['CWE-284', 'CWE-601']",20,0.00001642
"['CWE-369', 'CWE-704']",20,0.00001642
['CWE-707'],20,0.00001642
"['CWE-786', 'CWE-119', 'CWE-787']",20,0.00001642
"['CWE-125', 'CWE-824']",19,0.00001560
"['CWE-16', 'CWE-79']",19,0.00001560
"['CWE-20', 'CWE-134', 'CWE-703']",19,0.00001560
"['CWE-400', 'CWE-284', 'CWE-401']",19,0.00001560
"['CWE-416', 'CWE-190']",19,0.00001560
"['CWE-416', 'CWE-399']",19,0.00001560
"['CWE-670', 'CWE-703']",19,0.00001560
['CWE-079'],18,0.00001478
"['CWE-20', 'CWE-190', 'CWE-787']",18,0.00001478
"['CWE-369', 'CWE-681']",18,0.00001478
"['CWE-476', 'CWE-119', 'CWE-125']",18,0.00001478
"['CWE-476', 'CWE-90']",18,0.00001478
['CWE-664'],18,0.00001478
"['CWE-909', 'CWE-94']",18,0.00001478
"['CWE-200', 'CWE-362', 'CWE-703']",17,0.00001396
"['CWE-399', 'CWE-404']",17,0.00001396
"['CWE-400', 'CWE-703', 'CWE-834']",17,0.00001396
"['CWE-416', 'CWE-125', 'CWE-189']",17,0.00001396
"['CWE-617', 'CWE-369']",17,0.00001396
"['CWE-78', 'CWE-216']",17,0.00001396
['CWE-823'],17,0.00001396
"['CWE-125', 'CWE-191']",16,0.00001314
"['CWE-20', 'CWE-241']",16,0.00001314
"['CWE-20', 'CWE-252']",16,0.00001314
"['CWE-200', 'CWE-17']",16,0.00001314
"['CWE-284', 'CWE-125']",16,0.00001314
"['CWE-362', 'CWE-295']",16,0.00001314
"['CWE-362', 'CWE-763']",16,0.00001314
"['CWE-522', 'CWE-255']",16,0.00001314
['CWE-681'],16,0.00001314
"['CWE-190', 'CWE-401']",15,0.00001232
"['CWE-191', 'CWE-787']",15,0.00001232
"['CWE-20', 'CWE-362']",15,0.00001232
"['CWE-200', 'CWE-732', 'CWE-254']",15,0.00001232
"['CWE-200', 'CWE-755']",15,0.00001232
"['CWE-369', 'CWE-345']",15,0.00001232
"['CWE-399', 'CWE-120']",15,0.00001232
"['CWE-522', 'CWE-287', 'CWE-755']",15,0.00001232
['CWE-697'],15,0.00001232
"['CWE-755', 'CWE-787']",15,0.00001232
"['CWE-120', 'CWE-703']",14,0.00001150
"['CWE-190', 'CWE-125', 'CWE-787']",14,0.00001150
"['CWE-20', 'CWE-193', 'CWE-682']",14,0.00001150
"['CWE-20', 'CWE-918']",14,0.00001150
"['CWE-369', 'CWE-22']",14,0.00001150
"['CWE-399', 'CWE-763']",14,0.00001150
"['CWE-611', 'CWE-703']",14,0.00001150
"['CWE-703', 'CWE-189', 'CWE-681']",14,0.00001150
"['CWE-119', 'CWE-125', 'CWE-120']",13,0.00001067
"['CWE-20', 'CWE-703', 'CWE-755']",13,0.00001067
"['CWE-287', 'CWE-787']",13,0.00001067
['CWE-331'],13,0.00001067
"['CWE-416', 'CWE-310', 'CWE-415']",13,0.00001067
"['CWE-824', 'CWE-787']",13,0.00001067
"['CWE-126', 'CWE-703']",12,0.00000985
"['CWE-190', 'CWE-667']",12,0.00000985
"['CWE-20', 'CWE-119', 'CWE-787']",12,0.00000985
"['CWE-200', 'CWE-909', 'CWE-908']",12,0.00000985
"['CWE-284', 'CWE-703']",12,0.00000985
"['CWE-369', 'CWE-754']",12,0.00000985
"['CWE-369', 'CWE-908']",12,0.00000985
"['CWE-401', 'CWE-119', 'CWE-787']",12,0.00000985
"['CWE-476', 'CWE-269']",12,0.00000985
"['CWE-476', 'CWE-415', 'CWE-787']",12,0.00000985
"['CWE-703', 'CWE-704']",12,0.00000985
"['CWE-120', 'CWE-131', 'CWE-703']",11,0.00000903
"['CWE-241', 'CWE-824']",11,0.00000903
"['CWE-276', 'CWE-703', 'CWE-863']",11,0.00000903
"['CWE-276', 'CWE-703']",11,0.00000903
"['CWE-284', 'CWE-824']",11,0.00000903
"['CWE-326', 'CWE-310']",11,0.00000903
"['CWE-399', 'CWE-134']",11,0.00000903
"['CWE-428', 'CWE-295']",11,0.00000903
"['CWE-436', 'CWE-94']",11,0.00000903
"['CWE-476', 'CWE-843']",11,0.00000903
"['CWE-61', 'CWE-787']",11,0.00000903
"['CWE-668', 'CWE-125']",11,0.00000903
"['CWE-703', 'CWE-918']",11,0.00000903
"['CWE-113', 'CWE-200', 'CWE-94', 'CWE-74']",10,0.00000821
"['CWE-200', 'CWE-269']",10,0.00000821
"['CWE-241', 'CWE-754']",10,0.00000821
"['CWE-284', 'CWE-352']",10,0.00000821
"['CWE-399', 'CWE-369']",10,0.00000821
"['CWE-416', 'CWE-369']",10,0.00000821
"['CWE-78', 'CWE-787']",10,0.00000821
"['CWE-835', 'CWE-787']",10,0.00000821
"['CWE-119', 'CWE-787', 'CWE-190']",9,0.00000739
"['CWE-119', 'CWE-908', 'CWE-22']",9,0.00000739
['CWE-121'],9,0.00000739
"['CWE-131', 'CWE-369']",9,0.00000739
"['CWE-20', 'CWE-254', 'CWE-787']",9,0.00000739
"['CWE-426', 'CWE-401']",9,0.00000739
"['CWE-617', 'CWE-119', 'CWE-284']",9,0.00000739
"['CWE-703', 'CWE-295']",9,0.00000739
['CWE-078'],8,0.00000657
['CWE-113'],8,0.00000657
"['CWE-1187', 'CWE-908']",8,0.00000657
"['CWE-20', 'CWE-416']",8,0.00000657
"['CWE-20', 'CWE-703', 'CWE-770']",8,0.00000657
"['CWE-200', 'CWE-252']",8,0.00000657
"['CWE-273', 'CWE-284', 'CWE-264']",8,0.00000657
"['CWE-327', 'CWE-320']",8,0.00000657
"['CWE-347', 'CWE-345']",8,0.00000657
"['CWE-399', 'CWE-476']",8,0.00000657
"['CWE-434', 'CWE-352']",8,0.00000657
"['CWE-665', 'CWE-908']",8,0.00000657
['CWE-798'],8,0.00000657
['CWE-924'],8,0.00000657
"['CWE-119', 'CWE-295', 'CWE-787']",7,0.00000575
"['CWE-119', 'CWE-825']",7,0.00000575
"['CWE-125', 'CWE-252']",7,0.00000575
"['CWE-20', 'CWE-295']",7,0.00000575
"['CWE-20', 'CWE-703', 'CWE-681']",7,0.00000575
"['CWE-200', 'CWE-189']",7,0.00000575
"['CWE-269', 'CWE-22']",7,0.00000575
"['CWE-284', 'CWE-120']",7,0.00000575
"['CWE-287', 'CWE-269']",7,0.00000575
"['CWE-476', 'CWE-119', 'CWE-787']",7,0.00000575
"['CWE-522', 'CWE-200']",7,0.00000575
['CWE-672'],7,0.00000575
"['CWE-703', 'CWE-913']",7,0.00000575
"['CWE-77', 'CWE-74']",7,0.00000575
['CWE-91'],7,0.00000575
"['CWE-116', 'CWE-79']",6,0.00000493
"['CWE-20', 'CWE-119', 'CWE-415', 'CWE-787']",6,0.00000493
"['CWE-20', 'CWE-476', 'CWE-369']",6,0.00000493
"['CWE-200', 'CWE-327', 'CWE-347']",6,0.00000493
"['CWE-200', 'CWE-77']",6,0.00000493
"['CWE-241', 'CWE-119', 'CWE-22']",6,0.00000493
"['CWE-362', 'CWE-284', 'CWE-264']",6,0.00000493
"['CWE-399', 'CWE-74']",6,0.00000493
"['CWE-444', 'CWE-787']",6,0.00000493
"['CWE-59', 'CWE-703']",6,0.00000493
"['CWE-703', 'CWE-285']",6,0.00000493
"['CWE-20', 'CWE-200', 'CWE-362']",5,0.00000411
"['CWE-20', 'CWE-476', 'CWE-416']",5,0.00000411
"['CWE-20', 'CWE-674', 'CWE-787']",5,0.00000411
"['CWE-20', 'CWE-703', 'CWE-835']",5,0.00000411
"['CWE-200', 'CWE-362', 'CWE-125']",5,0.00000411
"['CWE-284', 'CWE-285']",5,0.00000411
"['CWE-404', 'CWE-703']",5,0.00000411
"['CWE-416', 'CWE-362', 'CWE-703']",5,0.00000411
"['CWE-476', 'CWE-703', 'CWE-754']",5,0.00000411
"['CWE-665', 'CWE-772']",5,0.00000411
"['CWE-670', 'CWE-119', 'CWE-787']",5,0.00000411
['CWE-670'],5,0.00000411
"['CWE-703', 'CWE-122', 'CWE-787']",5,0.00000411
"['CWE-703', 'CWE-125', 'CWE-908']",5,0.00000411
